Address  Disassembly                                                                  Destination                                                  
749D3FCB call <JMP.&memcpy>                                                           <ucrtbase.memcpy>
749D3FD5 call dword ptr ds:[<&VirtualUnlock>]                                         <kernelbase.VirtualUnlock>
749D3FF5 call <JMP.&memcpy>                                                           <ucrtbase.memcpy>
749D403D call dword ptr ds:[<&NtGdiGetFontFileInfo>]                                  <win32u.NtGdiGetFontFileInfo>
749D4129 call dword ptr ds:[<&memmove>]                                               <ucrtbase.memmove>
749D416C call dword ptr ds:[<&RtlNtPathNameToDosPathName>]                            <ntdll.RtlNtPathNameToDosPathName>
749D42E9 call dword ptr ds:[<&NtGdiCreatePen>]                                        <win32u.NtGdiCreatePen>
749D430C call dword ptr ds:[<&hGetPEBHandle>]                                         <gdi32.hGetPEBHandle>
749D431F mov ecx,dword ptr ds:[<&gMaxGdiHandleCount>]                                 <gdi32.gMaxGdiHandleCount>
749D432E call dword ptr ds:[<&GdiGetEntry>]                                           <gdi32.GdiGetEntry>
749D4349 mov eax,dword ptr ds:[<&gW32PID>]                                            <gdi32.gW32PID>
749D4384 call dword ptr ds:[<&DeleteObject>]                                          <gdi32.DeleteObject>
749D4400 call dword ptr ds:[<&pldcGet>]                                               <gdi32.pldcGet>
749D4574 call <JMP.&memcpy>                                                           <ucrtbase.memcpy>
749D47CE call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
749D4802 call dword ptr ds:[<&RtlMultiByteToUnicodeN>]                                <ntdll.RtlMultiByteToUnicodeN>
749D4826 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
749D4844 call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
749D48B0 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749D4910 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
749D4952 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
749D497F call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
749D499F call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
749D49B6 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749D49D7 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
749D4A3E call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
749D4A5C call <JMP.&_o_memset>                                                        <ucrtbase._o_memset>
749D4AEC call dword ptr ds:[<&_o__wcsicmp>]                                           <ucrtbase._o__wcsicmp>
749D4BE2 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
749D4C22 call <JMP.&memcpy>                                                           <ucrtbase.memcpy>
749D4C55 call <JMP.&memcpy>                                                           <ucrtbase.memcpy>
749D4C88 call <JMP.&memcpy>                                                           <ucrtbase.memcpy>
749D4CBB call <JMP.&memcpy>                                                           <ucrtbase.memcpy>
749D4CEE call <JMP.&memcpy>                                                           <ucrtbase.memcpy>
749D4D33 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
749D4D52 call dword ptr ds:[<&RtlDecodePointer>]                                      <ntdll.RtlDecodePointer>
749D4DAA call dword ptr ds:[<&NtGdiGetOutlineTextMetricsInternalW>]                   <win32u.NtGdiGetOutlineTextMetricsInternalW>
749D4E8E call dword ptr ds:[<&pldcGet>]                                               <gdi32.pldcGet>
749D4EB6 call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749D4ECB call dword ptr ds:[<&pldcGet>]                                               <gdi32.pldcGet>
749D4F0B call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749D4F5A call dword ptr ds:[<&pldcGet>]                                               <gdi32.pldcGet>
749D4F94 call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749D504A call dword ptr ds:[<&NtGdiGetOutlineTextMetricsInternalW>]                   <win32u.NtGdiGetOutlineTextMetricsInternalW>
749D5087 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
749D50AB call dword ptr ds:[<&NtGdiGetOutlineTextMetricsInternalW>]                   <win32u.NtGdiGetOutlineTextMetricsInternalW>
749D50E1 call dword ptr ds:[<&memmove>]                                               <ucrtbase.memmove>
749D5109 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749D52D5 call dword ptr ds:[<&pldcGet>]                                               <gdi32.pldcGet>
749D5303 call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749D5340 call dword ptr ds:[<&pldcGet>]                                               <gdi32.pldcGet>
749D53A8 call dword ptr ds:[<&NtGdiGetAndSetDCDword>]                                 <win32u.NtGdiGetAndSetDCDword>
749D53C0 call dword ptr ds:[<&NtGdiGetAndSetDCDword>]                                 <win32u.NtGdiGetAndSetDCDword>
749D53D6 call dword ptr ds:[<&RtlDecodePointer>]                                      <ntdll.RtlDecodePointer>
749D54C2 call dword ptr ds:[<&NtGdiRectangle>]                                        <win32u.NtGdiRectangle>
749D55DC call dword ptr ds:[<&NtGdiGetCharABCWidthsW>]                                <win32u.NtGdiGetCharABCWidthsW>
749D55E8 call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749D562B call dword ptr ds:[<&GetKeyboardLayoutList>]                                 <user32.GetKeyboardLayoutList>
749D5653 call dword ptr ds:[<&GetWindowLongW>]                                        <user32.GetWindowLongW>
749D56BE call dword ptr ds:[<&pldcGet>]                                               <gdi32.pldcGet>
749D56E6 call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749D571E call dword ptr ds:[<&pldcGet>]                                               <gdi32.pldcGet>
749D5746 call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749D57EC call <JMP.&_o_memset>                                                        <ucrtbase._o_memset>
749D586E call <JMP.&memcpy>                                                           <ucrtbase.memcpy>
749D589B call dword ptr ds:[<&GetKeyboardLayout>]                                     <user32.GetKeyboardLayout>
749D58DF call dword ptr ds:[<&CreateCaret>]                                           <user32.CreateCaret>
749D592B call dword ptr ds:[<&NtGdiDoPalette>]                                        <win32u.NtGdiDoPalette>
749D5974 call dword ptr ds:[<&NtGdiSetBoundsRect>]                                    <win32u.NtGdiSetBoundsRect>
749D59B4 call dword ptr ds:[<&pldcGet>]                                               <gdi32.pldcGet>
749D5A00 call dword ptr ds:[<&NtGdiPolyPolyDraw>]                                     <win32u.NtGdiPolyPolyDraw>
749D5A0F call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749D5A1A call dword ptr ds:[<&StartPage>]                                             <gdi32.StartPage>
749D5A48 mov eax,dword ptr ds:[<&gMaxGdiHandleCount>]                                 <gdi32.gMaxGdiHandleCount>
749D5A56 call dword ptr ds:[<&GdiGetEntry>]                                           <gdi32.GdiGetEntry>
749D5A6F mov eax,dword ptr ds:[<&gW32PID>]                                            <gdi32.gW32PID>
749D5ADA call dword ptr ds:[<&pldcGet>]                                               <gdi32.pldcGet>
749D5B26 call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749D5B74 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
749D5B8B call dword ptr ds:[<&NtGdiGetTextFaceW>]                                     <win32u.NtGdiGetTextFaceW>
749D5BC6 call dword ptr ds:[<&WideCharToMultiByte>]                                   <kernelbase.WideCharToMultiByte>
749D5BE7 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
749D5C3E call dword ptr ds:[<&UserRealizePalette>]                                    <user32.UserRealizePalette>
749D5C90 call dword ptr ds:[<&GetDeviceCaps>]                                         <gdi32.GetDeviceCaps>
749D5CD3 call <JMP.&_o_memset>                                                        <ucrtbase._o_memset>
749D5D05 call <JMP.&memcpy>                                                           <ucrtbase.memcpy>
749D5D4A mov eax,dword ptr ds:[<&gMaxGdiHandleCount>]                                 <gdi32.gMaxGdiHandleCount>
749D5D59 call dword ptr ds:[<&GdiGetEntry>]                                           <gdi32.GdiGetEntry>
749D5D77 mov eax,dword ptr ds:[<&gW32PID>]                                            <gdi32.gW32PID>
749D5D98 call dword ptr ds:[<&NtGdiGetPixel>]                                         <win32u.NtGdiGetPixel>
749D5F64 call dword ptr ds:[<&pldcGet>]                                               <gdi32.pldcGet>
749D5FB9 call dword ptr ds:[<&NtGdiFillPath>]                                         <win32u.NtGdiFillPath>
749D5FC8 call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749D5FD3 call dword ptr ds:[<&StartPage>]                                             <gdi32.StartPage>
749D5FE4 call dword ptr ds:[<&pldcGet>]                                               <gdi32.pldcGet>
749D6024 call dword ptr ds:[<&GdiSetLastError>]                                       <gdi32.GdiSetLastError>
749D604C call dword ptr ds:[<&NtGdiGetTextCharsetInfo>]                               <win32u.NtGdiGetTextCharsetInfo>
749D6074 call dword ptr ds:[<&NtGdiGetBoundsRect>]                                    <win32u.NtGdiGetBoundsRect>
749D60A0 call dword ptr ds:[<&NtGdiGetTransform>]                                     <win32u.NtGdiGetTransform>
749D60C5 call dword ptr ds:[<&NtGdiDoPalette>]                                        <win32u.NtGdiDoPalette>
749D60D9 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
749D60F9 call dword ptr ds:[<&LoadLibraryExW>]                                        <kernelbase.LoadLibraryExW>
749D610F call dword ptr ds:[<&GetProcAddress>]                                        <kernelbase.GetProcAddress>
749D6116 call dword ptr ds:[<&RtlEncodePointer>]                                      <ntdll.RtlEncodePointer>
749D6127 call dword ptr ds:[<&GetProcAddress>]                                        <kernelbase.GetProcAddress>
749D612E call dword ptr ds:[<&RtlEncodePointer>]                                      <ntdll.RtlEncodePointer>
749D613F call dword ptr ds:[<&GetProcAddress>]                                        <kernelbase.GetProcAddress>
749D6146 call dword ptr ds:[<&RtlEncodePointer>]                                      <ntdll.RtlEncodePointer>
749D6157 call dword ptr ds:[<&GetProcAddress>]                                        <kernelbase.GetProcAddress>
749D615E call dword ptr ds:[<&RtlEncodePointer>]                                      <ntdll.RtlEncodePointer>
749D6164 mov ecx,dword ptr ds:[<&fpClosePrinter>]                                     <gdi32.fpClosePrinter>
749D6172 call dword ptr ds:[<&GetProcAddress>]                                        <kernelbase.GetProcAddress>
749D6179 call dword ptr ds:[<&RtlEncodePointer>]                                      <ntdll.RtlEncodePointer>
749D618A call dword ptr ds:[<&GetProcAddress>]                                        <kernelbase.GetProcAddress>
749D6191 call dword ptr ds:[<&RtlEncodePointer>]                                      <ntdll.RtlEncodePointer>
749D61A2 call dword ptr ds:[<&GetProcAddress>]                                        <kernelbase.GetProcAddress>
749D61A9 call dword ptr ds:[<&RtlEncodePointer>]                                      <ntdll.RtlEncodePointer>
749D61BA call dword ptr ds:[<&GetProcAddress>]                                        <kernelbase.GetProcAddress>
749D61C1 call dword ptr ds:[<&RtlEncodePointer>]                                      <ntdll.RtlEncodePointer>
749D61D2 call dword ptr ds:[<&GetProcAddress>]                                        <kernelbase.GetProcAddress>
