Address  Disassembly                                                                  Destination                                                  
76D16217 call dword ptr ds:[<&ReadFile>]                                              <kernelbase.ReadFile>
76D1624A call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D1629B call dword ptr ds:[<&GetFileSize>]                                           <kernelbase.GetFileSize>
76D162A9 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D1630C call dword ptr ds:[<&NtFsControlFile>]                                       <ntdll.NtFsControlFile>
76D16467 call dword ptr ds:[<&GetFileSize>]                                           <kernelbase.GetFileSize>
76D1647C call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D164DB call dword ptr ds:[<&SetFilePointer>]                                        <kernelbase.SetFilePointer>
76D16568 call dword ptr ds:[<&ZwQueryInformationFile>]                                <ntdll.ZwQueryInformationFile>
76D16657 call dword ptr ds:[<&ZwOpenFile>]                                            <ntdll.ZwOpenFile>
76D1667D call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D16694 call dword ptr ds:[<&LockFile>]                                              <kernelbase.LockFile>
76D166BE call <JMP.&memcpy>                                                           <ntdll.memcpy>
76D166F8 call dword ptr ds:[<&_wcsnicmp>]                                             <ntdll._wcsnicmp>
76D1673B call dword ptr ds:[<&GetFileSize>]                                           <kernelbase.GetFileSize>
76D167C6 call dword ptr ds:[<&ZwQueryEaFile>]                                         <ntdll.ZwQueryEaFile>
76D167F2 call dword ptr ds:[<&ZwQueryInformationFile>]                                <ntdll.ZwQueryInformationFile>
76D168BE call dword ptr ds:[<&NtFsControlFile>]                                       <ntdll.NtFsControlFile>
76D1697B call dword ptr ds:[<&NtFsControlFile>]                                       <ntdll.NtFsControlFile>
76D169B6 call dword ptr ds:[<&NtFsControlFile>]                                       <ntdll.NtFsControlFile>
76D16A9D call dword ptr ds:[<&NtFsControlFile>]                                       <ntdll.NtFsControlFile>
76D16AF6 call dword ptr ds:[<&NtFsControlFile>]                                       <ntdll.NtFsControlFile>
76D16BBB call <JMP.&memset>                                                           <ntdll.memset>
76D16BD5 call dword ptr ds:[<&ZwQuerySecurityObject>]                                 <ntdll.ZwQuerySecurityObject>
76D16BFC call dword ptr ds:[<&ZwQuerySecurityObject>]                                 <ntdll.ZwQuerySecurityObject>
76D16C23 call dword ptr ds:[<&ZwQuerySecurityObject>]                                 <ntdll.ZwQuerySecurityObject>
76D16C78 call dword ptr ds:[<&RtlLengthSecurityDescriptor>]                           <ntdll.RtlLengthSecurityDescriptor>
76D16CFB call dword ptr ds:[<&GetFileSize>]                                           <kernelbase.GetFileSize>
76D16D09 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D16D4F call dword ptr ds:[<&NtFsControlFile>]                                       <ntdll.NtFsControlFile>
76D16E94 call dword ptr ds:[<&CloseHandle>]                                           <kernelbase.CloseHandle>
76D16FB8 call dword ptr ds:[<&ZwQueryInformationFile>]                                <ntdll.ZwQueryInformationFile>
76D1714F call <JMP.&memcpy>                                                           <ntdll.memcpy>
76D17300 call dword ptr ds:[<&SetFilePointer>]                                        <kernelbase.SetFilePointer>
76D17319 call dword ptr ds:[<&SetFilePointer>]                                        <kernelbase.SetFilePointer>
76D17361 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D17407 call <JMP.&memcpy>                                                           <ntdll.memcpy>
76D17485 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D174DE call <JMP.&memcpy>                                                           <ntdll.memcpy>
76D1757F call dword ptr ds:[<&SetFilePointer>]                                        <kernelbase.SetFilePointer>
76D175C3 call dword ptr ds:[<&SetEndOfFile>]                                          <kernelbase.SetEndOfFile>
76D17600 call dword ptr ds:[<&WriteFile>]                                             <kernelbase.WriteFile>
76D1765D call dword ptr ds:[<&NtFsControlFile>]                                       <ntdll.NtFsControlFile>
76D17677 call dword ptr ds:[<&SetFilePointer>]                                        <kernelbase.SetFilePointer>
76D1767E call dword ptr ds:[<&SetEndOfFile>]                                          <kernelbase.SetEndOfFile>
76D17691 call dword ptr ds:[<&SetFilePointer>]                                        <kernelbase.SetFilePointer>
76D176BE call dword ptr ds:[<&WriteFile>]                                             <kernelbase.WriteFile>
76D17722 call dword ptr ds:[<&CloseHandle>]                                           <kernelbase.CloseHandle>
76D1777F call dword ptr ds:[<&NtCreateFile>]                                          <ntdll.NtCreateFile>
76D177B9 call dword ptr ds:[<&NtFsControlFile>]                                       <ntdll.NtFsControlFile>
76D1782E call dword ptr ds:[<&NtFsControlFile>]                                       <ntdll.NtFsControlFile>
76D17878 call <JMP.&memset>                                                           <ntdll.memset>
76D17898 call dword ptr ds:[<&NtFsControlFile>]                                       <ntdll.NtFsControlFile>
76D178F4 call dword ptr ds:[<&NtFsControlFile>]                                       <ntdll.NtFsControlFile>
76D179E8 call <JMP.&memcpy>                                                           <ntdll.memcpy>
76D17A0A call dword ptr ds:[<&NtFsControlFile>]                                       <ntdll.NtFsControlFile>
76D17A54 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D17B1B call dword ptr ds:[<&NtSetSecurityObject>]                                   <ntdll.NtSetSecurityObject>
76D17B2D call dword ptr ds:[<&NtSetSecurityObject>]                                   <ntdll.NtSetSecurityObject>
76D17B4E call dword ptr ds:[<&NtSetSecurityObject>]                                   <ntdll.NtSetSecurityObject>
76D17B64 call dword ptr ds:[<&NtSetSecurityObject>]                                   <ntdll.NtSetSecurityObject>
76D17B79 call dword ptr ds:[<&NtSetSecurityObject>]                                   <ntdll.NtSetSecurityObject>
76D17B8C call dword ptr ds:[<&NtSetSecurityObject>]                                   <ntdll.NtSetSecurityObject>
76D17C37 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D17C4B call <JMP.&memcpy>                                                           <ntdll.memcpy>
76D17C8B call dword ptr ds:[<&CreateFileW>]                                           <kernelbase.CreateFileW>
76D17CA4 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D17CB9 call dword ptr ds:[<&NtSetInformationFile>]                                  <ntdll.NtSetInformationFile>
76D17CC4 call dword ptr ds:[<&CloseHandle>]                                           <kernelbase.CloseHandle>
76D17CEB call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D17CFE call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D17F3F call dword ptr ds:[<&ZwSetEaFile>]                                           <ntdll.ZwSetEaFile>
76D17FA3 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D17FCE call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D1803A call dword ptr ds:[<&RtlQueryElevationFlags>]                                <ntdll.RtlQueryElevationFlags>
76D18052 call dword ptr ds:[<&RtlNtStatusToDosErrorNoTeb>]                            <ntdll.RtlNtStatusToDosErrorNoTeb>
76D180C7 call dword ptr ds:[<&CreateFileW>]                                           <kernelbase.CreateFileW>
76D180D4 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D18132 call dword ptr ds:[<&RtlNtStatusToDosErrorNoTeb>]                            <ntdll.RtlNtStatusToDosErrorNoTeb>
76D1813B call dword ptr ds:[<&CloseHandle>]                                           <kernelbase.CloseHandle>
76D18188 call dword ptr ds:[<&RtlQueryElevationFlags>]                                <ntdll.RtlQueryElevationFlags>
76D18235 call dword ptr ds:[<&NtOpenProcessToken>]                                    <ntdll.NtOpenProcessToken>
76D18265 call dword ptr ds:[<&NtOpenProcessToken>]                                    <ntdll.NtOpenProcessToken>
76D1827A call dword ptr ds:[<&ZwSetInformationThread>]                                <ntdll.ZwSetInformationThread>
76D18285 call dword ptr ds:[<&RtlRaiseStatus>]                                        <ntdll.RtlRaiseStatus>
76D182AA call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
76D182BD call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
76D1831D call dword ptr ds:[<&ZwSetInformationProcess>]                               <ntdll.ZwSetInformationProcess>
76D185A7 call dword ptr ds:[<&CreateActCtxW>]                                         <kernelbase.CreateActCtxW>
76D1861E call dword ptr ds:[<&QueryActCtxW>]                                          <kernelbase.QueryActCtxW>
76D18635 call dword ptr ds:[<&ReleaseActCtx>]                                         <kernelbase.ReleaseActCtx>
76D18665 call dword ptr ds:[<&EtwEventRegister>]                                      <ntdll.EtwEventRegister>
76D1867C call dword ptr ds:[<&EtwEventWrite>]                                         <ntdll.EtwEventWrite>
76D18688 call dword ptr ds:[<&EtwEventUnregister>]                                    <ntdll.EtwEventUnregister>
76D186B4 call <JMP.&memset>                                                           <ntdll.memset>
76D186E3 call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
76D186FB call dword ptr ds:[<&NtCreateSection>]                                       <ntdll.NtCreateSection>
76D18717 call dword ptr ds:[<&ZwQuerySection>]                                        <ntdll.ZwQuerySection>
76D18748 call dword ptr ds:[<&GetSystemInfo>]                                         <kernelbase.GetSystemInfo>
76D1876D call dword ptr ds:[<&ZwQuerySystemInformation>]                              <ntdll.ZwQuerySystemInformation>
76D18788 call dword ptr ds:[<&LdrOpenImageFileOptionsKey>]                            <ntdll.LdrOpenImageFileOptionsKey>
76D187AF call dword ptr ds:[<&LdrQueryImageFileKeyOption>]                            <ntdll.LdrQueryImageFileKeyOption>
76D187F3 call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
76D1883D call dword ptr ds:[<&ZwOpenThreadToken>]                                     <ntdll.ZwOpenThreadToken>
76D18853 call dword ptr ds:[<&ZwSetInformationThread>]                                <ntdll.ZwSetInformationThread>
76D18871 call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
76D18937 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D18960 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D18A02 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D18A1B call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D18A8B call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D18AC7 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D18B78 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D18B97 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D18C17 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D18C38 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D18CEB call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D18D67 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D18D8A call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D18E4B call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
